date,close,high,low,open,volume,sma_5,sma_10,ema_5,ema_10,macd,macd_signal,adx,cci,rsi,willr,stoch_k,stoch_d,bb_h,bb_l,atr,obv,vwap,daily_return,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2014-03-14,21809.80078125,21853.3203125,21573.48046875,21648.05078125,8800,21840.376171875,21606.8779296875,21773.73313952834,21602.868792705718,319.2954620512246,235.33588564570488,28.834704176501905,87.06698555809626,68.87828567063787,-15.445505507197385,84.55449449280262,85.29127204844961,22214.082934041602,20112.442261270895,229.69329736636828,3557200,21246.026245334782,0.001616167052365336,21774.609375,21856.220703125,21826.419921875,21934.830078125,21919.7890625
2014-03-18,21832.609375,22040.720703125,21785.380859375,21849.650390625,8600,21819.93203125,21695.473828125,21793.358551352227,21644.639807668314,319.5680213976775,252.18231279609944,29.45884042573462,95.21334174105606,69.31150008391654,-16.477667242453812,83.52233275754618,83.52189229453582,22259.038707200172,20214.06539436233,231.5251935366277,3565800,21290.97426454254,0.0010457956025717863,21809.80078125,21774.609375,21856.220703125,21826.419921875,21934.830078125
2014-03-19,21832.859375,21895.830078125,21782.009765625,21872.6796875,11000,21821.219921875,21757.78671875,21806.52549256815,21678.861547183165,316.1597072514778,264.9777916871751,30.01649028803009,79.12342318803677,69.31654170119758,-17.604905718430686,82.39509428156931,83.49064051063941,22294.189000117643,20315.794984257358,223.11770203401144,3576800,21330.36294995663,1.1450761368214657e-05,21832.609375,21809.80078125,21774.609375,21856.220703125,21826.419921875
2014-03-20,21740.08984375,21853.25,21704.66015625,21797.609375,7600,21797.99375,21804.109765625,21784.380276295436,21689.99396474077,302.4859975813597,272.4794328660121,30.022432931117077,61.87567731567971,65.0461672088849,-26.848268030915374,73.15173196908462,79.68971966940008,22316.399749954577,20404.172125045425,217.79428358515347,3569200,21355.655490157562,-0.004249078403181006,21832.859375,21832.609375,21809.80078125,21774.609375,21856.220703125
2014-03-21,21753.75,21870.109375,21729.900390625,21823.51953125,60600,21793.821875,21828.0978515625,21774.17018419696,21701.585971151537,289.4155423830489,275.8666547694195,30.088395854473358,58.68489084096598,65.38433847163328,-25.628328277868576,74.37167172213142,76.63949932426182,22335.54413180707,20488.10567288043,212.25247649871395,3629800,21450.217071933228,0.0006283394571124923,21740.08984375,21832.859375,21832.609375,21809.80078125,21774.609375
2014-03-24,22055.48046875,22074.33984375,21827.5,21827.5,9000,21842.9578125,21841.6669921875,21867.940279047973,21765.930425260347,299.9466414597737,280.6826521074903,30.822390496928428,83.48673710796709,71.86036402306294,-1.663158692484438,98.33684130751556,81.95341499957725,22359.464929370122,20616.06885969238,219.99085987380582,3638800,21753.94387393484,0.013870273803367139,21753.75,21740.08984375,21832.859375,21832.609375,21809.80078125
2014-03-25,22055.2109375,22079.9609375,21916.869140625,21948.310546875,7800,21887.478125,21853.705078125,21930.363831865317,21818.526882031194,304.7578061471286,285.49768291541795,31.52110832766028,82.98936637571528,71.84743332957183,-2.738435340337896,97.2615646596621,89.99002589643639,22381.341774094468,20729.63810871803,215.92664108817684,3631000,21796.159559461805,-1.2220602057744223e-05,22055.48046875,21753.75,21740.08984375,21832.859375,21832.609375
2014-03-26,22095.30078125,22172.19921875,22020.580078125,22134.7109375,10600,21939.96640625,21880.5931640625,21985.342814993546,21868.849409161885,308.2522639517847,290.0485991226913,32.45173667949892,92.60855509964499,72.63614736427108,-9.129379247658642,90.87062075234135,95.48967557317303,22402.693335455908,20836.67268016909,211.3332481979499,3641600,21832.757834720986,0.001817703936888515,22055.2109375,22055.48046875,21753.75,21740.08984375,21832.859375
2014-03-27,22214.369140625,22307.740234375,22094.2890625,22116.23046875,10400,22034.822265625,21916.4080078125,22061.684923537367,21931.671178518813,316.97557136766045,295.43399357168516,33.69264132491727,111.63464013592991,74.88652343315016,-12.152934895899534,87.84706510410047,91.993083505368,22427.754196114176,20947.801663260827,211.48452846059632,3652000,21870.970209060382,0.005388854424468459,22095.30078125,22055.2109375,22055.48046875,21753.75,21740.08984375
2014-03-28,22339.970703125,22363.970703125,22185.109375,22273.439453125,9200,22152.06640625,21972.944140625,22154.44685006658,22005.907455719935,330.21731211949736,302.3906572812476,34.9910111387896,132.8541496029829,77.03227389290842,-3.0360906379793,96.9639093620207,91.89386507282087,22473.834718500042,21037.019187749956,209.1542998651966,3661200,21896.573908908704,0.005654068396221179,22214.369140625,22095.30078125,22055.2109375,22055.48046875,21753.75
2014-03-31,22386.26953125,22467.2109375,22253.779296875,22423.140625,11200,22218.22421875,22030.591015625,22231.72107712772,22075.064196725398,340.52208888809037,310.0169436026162,36.453073628971524,149.89020703857128,77.78574024383389,-9.056579033632728,90.94342096636727,91.91813181082951,22525.09671512451,21112.372230187993,209.45982420518254,3672400,21922.863193723777,0.0020724659284589997,22339.970703125,22214.369140625,22095.30078125,22055.2109375,22055.48046875
2014-04-01,22446.439453125,22485.76953125,22295.650390625,22455.23046875,11000,22296.469921875,22091.9740234375,22303.293869126814,22142.586970616234,349.51491814254405,317.9165385106018,37.855988962878975,154.60689842283568,78.76090071557326,-4.311142130458239,95.68885786954176,94.53206273264328,22528.665280978326,21258.782570584175,208.0783468065981,3683400,21954.940840050596,0.0026878047631386792,22386.26953125,22339.970703125,22214.369140625,22095.30078125,22055.2109375
2014-04-02,22551.490234375,22592.099609375,22473.4609375,22550.580078125,15700,22387.7078125,22163.837109375,22386.02599087621,22216.933018572374,360.957625400104,326.5247558885023,39.41190077329412,168.62036499876513,80.38025585796876,-3.986708415383111,96.0132915846169,94.21519014017535,22575.71778112261,21345.906047002387,203.61990462398396,3699100,22007.933699075587,0.004680064358063563,22446.439453125,22386.26953125,22339.970703125,22214.369140625,22095.30078125
2014-04-03,22509.0703125,22620.650390625,22369.279296875,22598.189453125,7400,22446.648046875,22240.73515625,22427.040764750807,22270.048890195576,362.4253068295293,333.70486607670773,39.961520223204445,138.64919792292054,77.8007009268878,-10.65539372303698,89.34460627696302,93.68225191037392,22596.430323735123,21448.41459813988,207.03070384727081,3691700,22036.210805154842,-0.0018810252198029342,22551.490234375,22446.439453125,22386.26953125,22339.970703125,22214.369140625
2014-04-04,22359.5,22525.2109375,22339.400390625,22522.4609375,7100,22450.55390625,22301.31015625,22404.52717650054,22286.312728341833,347.51346186022784,336.4665852334118,40.22314085029901,98.86676385105321,69.34983783117033,-28.51017192374202,71.48982807625798,85.61590864594599,22606.30631981541,21523.10168799709,205.5149783492515,3684600,22063.97749280794,-0.006644890722871777,22509.0703125,22551.490234375,22446.439453125,22386.26953125,22339.970703125
2014-04-07,22343.44921875,22481.619140625,22197.509765625,22355.560546875,4700,22441.98984375,22330.10703125,22384.16785725036,22296.701181143315,330.5897208659262,335.2912123599147,39.35821422090653,71.12321198355671,68.49007110814566,-30.26245930057763,69.73754069942237,76.85732501754784,22636.23045015456,21535.543573282943,211.12886382430497,3679900,22079.41619037268,-0.0007178506339586832,22359.5,22509.0703125,22551.490234375,22446.439453125,22386.26953125
2014-04-09,22702.33984375,22740.0390625,22379.94921875,22389.2109375,8500,22493.169921875,22394.819921875,22490.225186083575,22370.453665253623,342.1924269716328,336.67145528225836,39.452545909069734,124.84703252076923,75.73412611446457,-3.641103611675979,96.35889638832403,79.19542172133482,22731.243856560977,21517.281143439024,224.37607667614034,3688400,22118.995318477482,0.016062453987579994,22343.44921875,22359.5,22509.0703125,22551.490234375,22446.439453125
2014-04-10,22715.330078125,22792.490234375,22644.4296875,22729.4609375,10900,22525.937890625,22456.8228515625,22565.260150097383,22433.158467593872,348.419495443668,339.0210633145403,39.696066370510415,133.10626931279498,75.94964993391588,-7.261518327494366,92.73848167250563,86.27830625341737,22811.09020764923,21526.32580797577,218.9249674046303,3699300,22168.998344635504,0.0005721980405721805,22702.33984375,22343.44921875,22359.5,22509.0703125,22551.490234375
2014-04-11,22628.9609375,22679.1796875,22526.890625,22642.05078125,9500,22549.916015625,22498.28203125,22586.493745898257,22468.75891666771,342.43781427709837,339.7044135070519,39.08987727101648,97.51610226145722,71.40840460782653,-16.94621261954157,83.05378738045843,90.71705514709606,22862.723158248053,21551.96688081445,216.747430670371,3689800,22375.77128025141,-0.0038022401755972712,22715.330078125,22702.33984375,22343.44921875,22359.5,22509.0703125
2014-04-15,22484.9296875,22737.310546875,22416.240234375,22698.08984375,8600,22575.001953125,22512.7779296875,22552.639059765504,22471.699056819034,322.3592143400201,336.2353736736456,37.811193857928444,75.06973474336242,64.48397790155832,-35.124844418470815,64.87515558152919,80.22247487816445,22877.237561529284,21608.484508783215,224.19906508677306,3681200,22413.29258431137,-0.006364907801016839,22628.9609375,22715.330078125,22702.33984375,22343.44921875,22359.5
2014-04-16,22277.23046875,22533.609375,22247.390625,22486.73046875,6700,22561.758203125,22501.8740234375,22460.83619609367,22436.341131715573,286.3859095962689,326.2654808581703,35.658537995623625,23.416570106839156,56.04425125758985,-66.75126132919047,33.24873867080953,60.392560544265756,22868.707985401867,21663.757053660636,228.629042580575,3674500,22433.693318777725,-0.009237263430957765,22484.9296875,22628.9609375,22715.330078125,22702.33984375,22343.44921875
2014-04-17,22628.83984375,22648.689453125,22312.189453125,22327.759765625,8500,22547.058203125,22520.1140625,22516.837411979115,22471.340897540016,282.9866504996389,317.609714786464,34.15858116408861,65.52862646500694,64.51200610744695,-23.438859345583936,76.56114065441606,58.22834496891829,22893.690080480425,21718.39800545708,238.83118128017676,3683000,22467.673814540667,0.01578335222114924,22277.23046875,22484.9296875,22628.9609375,22715.330078125,22702.33984375
2014-04-21,22764.830078125,22795.580078125,22636.75,22644.75,9100,22556.958203125,22541.448046875,22599.501634027743,22524.702566737287,287.9467180464417,311.6771154384595,33.339998847356064,116.8794447700367,67.14801105743899,-5.037096758712699,94.96290324128731,68.25759418883767,22930.53387473632,21774.75128151368,233.68182792980699,3692100,22507.766298403756,0.006009598163847496,22628.83984375,22277.23046875,22484.9296875,22628.9609375,22715.330078125
2014-04-22,22758.369140625,22853.029296875,22727.630859375,22771.240234375,9000,22582.83984375,22566.3779296875,22652.457469560162,22567.187398353235,288.03596435181316,306.94888522113024,32.79060255125489,124.74654296661281,66.89378326199872,-14.440478389636082,85.55952161036392,85.69452183535581,22934.09217952888,21873.020906408616,225.94730004196364,3683100,22542.10733635897,-0.0002838122436156221,22764.830078125,22628.83984375,22277.23046875,22484.9296875,22628.9609375
2014-04-23,22876.5390625,22912.51953125,22780.130859375,22783.650390625,7200,22661.16171875,22618.0818359375,22727.151333873444,22623.433155470826,294.2500859730935,304.4091253715229,32.49724164399325,139.25172935313503,69.19130324581468,-5.03216466121256,94.96783533878744,91.83008673014626,22938.396625893874,21980.995366293624,220.8189493693234,3690300,22576.011406102873,0.005192372139884993,22758.369140625,22764.830078125,22628.83984375,22277.23046875,22484.9296875
2014-04-25,22688.0703125,22939.310546875,22656.640625,22892.5,7500,22743.3296875,22652.5439453125,22714.124326748963,22635.185365839767,280.73087828636926,299.67347595449223,31.456194324679245,99.51838412269298,61.822250891678465,-33.868963301931004,66.131036698069,82.21946454907349,22941.775841857037,22040.875134705464,225.23687597687174,3682800,22602.788337918744,-0.008238516739140112,22876.5390625,22758.369140625,22764.830078125,22628.83984375,22277.23046875
2014-04-28,22631.609375,22721.359375,22597.189453125,22717.58984375,6900,22743.88359375,22645.4708984375,22686.619342832644,22634.535185687084,262.4356877536229,292.2259183143184,30.139499775399226,54.007793665091725,59.768599933157745,-41.48029762876446,58.51970237123554,73.20619146936403,22926.937621171906,22113.35319914059,218.01780782673805,3675900,22614.68202506627,-0.002488573806512462,22688.0703125,22876.5390625,22758.369140625,22764.830078125,22628.83984375
2014-04-29,22466.189453125,22681.890625,22443.560546875,22654.279296875,7700,22684.15546875,22620.5568359375,22613.142712930097,22603.926870675794,231.9152377250757,280.16378219646987,28.08006029327746,-3.0908128910757107,54.09849126818918,-63.78007488112227,36.21992511887773,53.62355472939413,22897.28150036167,22180.098187138326,219.4686842766139,3668200,22616.498584464367,-0.007309242534812022,22631.609375,22688.0703125,22876.5390625,22758.369140625,22764.830078125
2014-04-30,22417.80078125,22680.4609375,22284.9609375,22517.630859375,9700,22616.041796875,22599.4408203125,22548.0287357034,22570.085763507468,201.50023054202757,264.43107186558143,26.728683668659464,-45.00102611649395,52.52865220668779,-70.30321062027056,29.696789379729438,41.47880562328094,22880.614619072232,22217.10823249027,232.04234968542718,3658500,22616.25806154476,-0.002153844201125521,22466.189453125,22631.609375,22688.0703125,22876.5390625,22758.369140625
2014-05-02,22403.890625,22575.619140625,22386.94921875,22493.58984375,6300,22521.512109375,22591.3369140625,22499.98269880227,22539.868465597017,174.26486794228913,246.39783108092297,25.473833945799896,-54.49304508371766,52.060965329719465,-77.38177568642506,22.61822431357494,29.511646270727407,22876.858227767014,22227.256615982988,228.94431912753953,3652200,22618.68279803241,-0.0006204960239291069,22417.80078125,22466.189453125,22631.609375,22688.0703125,22876.5390625
2014-05-05,22445.119140625,22592.029296875,22354.44921875,22412.80078125,11700,22472.921875,22608.12578125,22481.694846076512,22522.641315602104,154.229580907544,227.9641810462472,24.464137002608688,-54.19585577364799,53.3856987083319,-71.42320818149229,28.57679181850772,26.96393517060407,22874.76695037502,22235.23285431248,229.56115905592955,3663900,22604.300424896097,0.0018402391046756783,22403.890625,22417.80078125,22466.189453125,22631.609375,22688.0703125
2014-05-06,22508.419921875,22602.7109375,22475.650390625,22512.23046875,6200,22448.283984375,22596.0837890625,22490.60320467601,22520.05560765172,141.82445161071882,210.73623515914153,23.459660846468342,-22.67700821944811,55.422510297726035,-62.27463776911504,37.72536223088496,29.640126120989247,22874.783964756487,22241.413886806014,224.4204903287203,3670100,22589.463760384853,0.002820247059211578,22445.119140625,22403.890625,22417.80078125,22466.189453125,22631.609375
